symbol,hour,avg_price,total_volume,trades
BTCUSDT,2026-02-10 06:00:00+00:00,27992.60705554895,573.547194,286
BTCUSDT,2026-02-10 07:00:00+00:00,19834.421281533785,610.862647,296
BTCUSDT,2026-02-10 08:00:00+00:00,37216.114903482754,584.83682,290
BTCUSDT,2026-02-10 09:00:00+00:00,42885.2835038678,554.400245,295
BTCUSDT,2026-02-10 10:00:00+00:00,66490.74901550666,617.847632,300
BTCUSDT,2026-02-10 11:00:00+00:00,38171.54903693426,547.797123,289
BTCUSDT,2026-02-11 06:00:00+00:00,58217.31983848846,510.044565,260
BTCUSDT,2026-02-11 07:00:00+00:00,40663.30954032599,453.759047,227
BTCUSDT,2026-02-11 08:00:00+00:00,26545.918699007874,523.362695,254
BTCUSDT,2026-02-11 09:00:00+00:00,39916.83808936654,528.378781,251
BTCUSDT,2026-02-11 10:00:00+00:00,63657.554891098815,504.41593,253
BTCUSDT,2026-02-11 11:00:00+00:00,38819.656200179386,510.933603,262
BTCUSDT,2026-02-11 12:00:00+00:00,49408.693488588,511.260154,250
ETHUSDT,2026-02-10 06:00:00+00:00,35660.083848569186,643.912361,318
ETHUSDT,2026-02-10 07:00:00+00:00,23911.180023623332,631.640716,300
ETHUSDT,2026-02-10 08:00:00+00:00,69824.84447527063,614.380483,303
ETHUSDT,2026-02-10 09:00:00+00:00,63878.014470824135,565.32616,290
ETHUSDT,2026-02-10 10:00:00+00:00,66278.3180390605,540.701633,281
ETHUSDT,2026-02-10 11:00:00+00:00,11741.225346366666,536.995366,270
ETHUSDT,2026-02-11 06:00:00+00:00,72806.59407536626,493.905751,243
ETHUSDT,2026-02-11 07:00:00+00:00,56005.536328284616,510.254237,260
ETHUSDT,2026-02-11 08:00:00+00:00,8166.519396155236,575.96872,277
ETHUSDT,2026-02-11 09:00:00+00:00,39100.791934263834,494.618267,235
ETHUSDT,2026-02-11 10:00:00+00:00,53855.46583761317,499.438816,243
ETHUSDT,2026-02-11 11:00:00+00:00,58043.579384113444,458.705145,238
ETHUSDT,2026-02-11 12:00:00+00:00,29261.86756227059,494.48844,255
SOLUSDT,2026-02-10 06:00:00+00:00,46812.724163567305,615.942799,312
SOLUSDT,2026-02-10 07:00:00+00:00,63800.95953775185,548.619106,270
SOLUSDT,2026-02-10 08:00:00+00:00,12997.902913750864,584.810649,289
SOLUSDT,2026-02-10 09:00:00+00:00,19340.90061217931,576.01698,290
SOLUSDT,2026-02-10 10:00:00+00:00,47253.96200252922,577.194673,308
SOLUSDT,2026-02-10 11:00:00+00:00,31460.11215179439,641.04325,321
SOLUSDT,2026-02-11 06:00:00+00:00,42989.38629296838,491.476221,253
SOLUSDT,2026-02-11 07:00:00+00:00,71888.89533335743,493.733405,249
SOLUSDT,2026-02-11 08:00:00+00:00,40017.97069989316,488.938862,234
SOLUSDT,2026-02-11 09:00:00+00:00,58268.74376292046,542.397416,264
SOLUSDT,2026-02-11 10:00:00+00:00,6176.232916328185,503.13897000000003,259
SOLUSDT,2026-02-11 11:00:00+00:00,44141.1733316067,472.673753,239
SOLUSDT,2026-02-11 12:00:00+00:00,31484.99634786498,467.72776,237
XRPUSDT,2026-02-10 06:00:00+00:00,31321.022309180145,565.241373,272
XRPUSDT,2026-02-10 07:00:00+00:00,17314.722850167702,622.208659,322
XRPUSDT,2026-02-10 08:00:00+00:00,66808.84815786275,616.616048,306
XRPUSDT,2026-02-10 09:00:00+00:00,72368.61318099042,614.484819,313
XRPUSDT,2026-02-10 10:00:00+00:00,20024.36867994649,601.71223,299
XRPUSDT,2026-02-10 11:00:00+00:00,52442.68384829221,604.456935,308
XRPUSDT,2026-02-11 06:00:00+00:00,24706.894731598288,485.917296,234
XRPUSDT,2026-02-11 07:00:00+00:00,36212.91958493701,495.475236,254
XRPUSDT,2026-02-11 08:00:00+00:00,50920.04750989334,477.0124,225
XRPUSDT,2026-02-11 09:00:00+00:00,19728.510516075,465.503049,240
XRPUSDT,2026-02-11 10:00:00+00:00,28668.811823331915,462.069165,235
XRPUSDT,2026-02-11 11:00:00+00:00,30900.613900466135,523.357486,251
XRPUSDT,2026-02-11 12:00:00+00:00,43831.72516911693,479.813236,248
